1,2025-07-12 14:07:41.629329,1111111168169,17.46,2,0
1,2025-07-12 14:07:49.605969,1111111168169,16.53,2,1
1,2025-07-12 14:09:09.830126,1111111117116,16.23,2,1
1,2025-07-12 14:09:18.724485,1111111117116,16.06,2,1
1,2025-07-12 14:09:26.111692,1111111117116,13.93,2,1
1,2025-07-12 13:27:07.529526,11111112223,16.59,4,0
1,2025-07-12 14:09:36.150127,1111111117116,16.15,2,2
1,2025-07-12 14:10:13.460682,1111111117116,16.94,2,1
1,2025-07-12 14:10:23.532890,1111111117116,16.82,2,0
1,2025-07-12 14:10:34.047271,1111111117116,16.87,2,0
1,2025-07-12 14:10:49.143418,1111111117116,16.89,2,0
1,2025-07-12 14:11:04.792050,1111111117116,16.68,2,0
1,2025-07-12 14:13:47.376052,1111111117116,17.13,2,1
1,2025-07-12 14:14:00.192299,1111111117116,16.75,2,1
1,2025-07-12 14:14:07.347688,1111111117116,16.29,2,0
1,2025-07-12 14:14:10.590427,1111111117116,15.87,2,1
1,2025-07-12 14:14:23.874916,1111111117116,17.1,2,0
1,2025-07-12 14:14:28.397290,1111111117116,16.82,2,1
1,2025-07-12 14:14:43.310053,1111111117116,17.02,2,0
1,2025-07-12 14:14:51.921676,1111111117116,16.85,2,0
1,2025-07-12 14:14:55.398406,1111111117116,16.95,2,0
1,2025-07-12 14:14:59.703976,1111111117116,17.09,2,0
1,2025-07-12 14:19:55.580795,1111111140141,13.62,2,1
1,2025-07-12 14:20:03.848141,1111111140141,16.62,2,0
1,2025-07-12 14:20:20.125342,1111111140141,16.65,2,0
1,2025-07-12 14:20:44.280625,1111111140141,16.69,2,0
1,2025-07-12 14:25:10.194204,1111111140141,16.65,2,1
1,2025-07-12 14:25:18.390699,1111111140141,16.33,2,0
1,2025-07-12 14:25:45.314547,1111111140141,16.51,2,0
1,2025-07-12 14:26:03.080832,1111111140141,16.67,2,7
1,2025-07-12 14:26:55.646219,1111111140141,16.43,2,0
1,2025-07-12 14:27:00.093060,1111111140141,16.44,2,0
1,2025-07-12 14:27:13.454658,1111111140141,16.49,2,0
1,2025-07-12 14:28:17.013963,1111111140141,16.57,2,0
1,2025-07-12 14:28:25.813940,1111111140141,16.49,2,0
1,2025-07-12 14:29:07.090218,1111111168169,17.53,2,0
1,2025-07-12 14:10:06.118295,11111112120,18.42,4,0
1,2025-07-12 14:29:09.786227,1111111168169,17.55,2,0
1,2025-07-12 14:29:11.570955,1111111168169,17.44,2,0
1,2025-07-12 14:29:13.507994,1111111168169,17.53,2,0
1,2025-07-12 14:29:09.990870,1111111140141,15.93,4,1
1,2025-07-12 14:29:18.312126,1111111140141,16.72,4,1
