Mode,Start_Time,Animal,Weight,Unit
OPEN,2026-06-06 15:20:15.446377,0,0
1,2026-06-06 15:21:16.053132,121859271,0,1
1,2026-06-06 15:21:16.053132,121859271,23.47,1
1,2026-06-06 15:21:25.176897,121859271,0,2
solo,2026-06-06 15:21:25.380912,0,0
1,2026-06-06 15:21:25.176897,121859271,23.525,2
OPEN,2026-06-06 15:22:05.381751,0,0
1,2026-06-06 15:23:00.736272,1218496122,0,1
1,2026-06-06 15:23:00.736272,1218496122,22.775,1
1,2026-06-06 15:23:15.377656,1218496122,0,2
solo,2026-06-06 15:23:15.582671,0,0
1,2026-06-06 15:23:15.377656,1218496122,23.564999999999998,2
OPEN,2026-06-06 15:23:55.583418,0,0
1,2026-06-06 15:26:20.832874,121859271,0,2
2,2026-06-06 15:26:24.475274,121859271,0,2
2,2026-06-06 15:26:24.475274,121859271,33.09,2
3,2026-06-06 15:26:25.476087,121836132,0,2
followerB,2026-06-06 15:26:25.478614,0,0
sequence,2026-06-06 15:26:26.466317,0,0
1,2026-06-06 15:26:31.347097,121859271,0,1
2,2026-06-06 15:26:32.767664,121836132,0,1
2,2026-06-06 15:26:32.767664,121836132,23.97,1
OPEN,2026-06-06 15:27:12.770132,0,0
1,2026-06-06 15:27:24.950521,12186133157,0,1
1,2026-06-06 15:27:24.950521,12186133157,23.240000000000002,1
1,2026-06-06 15:27:32.552341,1218496122,0,2
start Lindzey,2026-06-06 15:27:33.163508,0,0
1,2026-06-06 15:27:32.552341,1218496122,23.380000000000003,2
2,2026-06-06 15:27:37.492444,12186133157,0,2
End Lindzey,2026-06-06 15:28:07.495148,0,0
OPEN,2026-06-06 15:28:17.495476,0,0
1,2026-06-06 15:28:23.649342,121836132,0,1
1,2026-06-06 15:28:23.649342,121836132,22.83,1
1,2026-06-06 15:28:35.348055,121836132,0,2
solo,2026-06-06 15:28:35.552259,0,0
2,2026-06-06 15:28:38.387310,121836132,0,2
2,2026-06-06 15:28:38.387310,121836132,21.47,2
OPEN,2026-06-06 15:29:18.391013,0,0
1,2026-06-06 15:29:35.311358,1218496122,0,2
1,2026-06-06 15:29:35.311358,1218496122,23.189999999999998,2
1,2026-06-06 15:29:42.963489,1218496122,0,1
solo,2026-06-06 15:29:43.167695,0,0
1,2026-06-06 15:29:42.963489,1218496122,20.915,1
OPEN,2026-06-06 15:30:23.168302,0,0
1,2026-06-06 15:32:28.884821,12186133157,0,2
1,2026-06-06 15:32:28.884821,12186133157,23.81,2
1,2026-06-06 15:32:36.147741,12186133157,0,1
solo,2026-06-06 15:32:36.352046,0,0
1,2026-06-06 15:32:36.147741,12186133157,22.73,1
OPEN,2026-06-06 15:33:16.352712,0,0
1,2026-06-06 15:35:11.992486,121836132,0,2
1,2026-06-06 15:35:11.992486,121836132,23.174999999999997,2
1,2026-06-06 15:35:19.753129,121836132,0,1
solo,2026-06-06 15:35:19.956786,0,0
1,2026-06-06 15:35:19.753129,121836132,21.19,1
OPEN,2026-06-06 15:35:59.957434,0,0
1,2026-06-06 15:36:46.607147,121839170,0,1
1,2026-06-06 15:36:46.607147,121839170,24.61,1
1,2026-06-06 15:36:54.260794,121839170,0,2
solo,2026-06-06 15:36:54.465066,0,0
1,2026-06-06 15:36:54.260794,121839170,24.75,2
OPEN,2026-06-06 15:37:34.465762,0,0
1,2026-06-06 15:37:41.952655,121859271,0,1
1,2026-06-06 15:37:41.952655,121859271,23.525,1
2,2026-06-06 15:37:46.390234,121859271,0,1
1,2026-06-06 15:37:53.316840,121859271,0,2
solo,2026-06-06 15:37:53.521846,0,0
1,2026-06-06 15:37:53.316840,121859271,23.845,2
OPEN,2026-06-06 15:38:33.522525,0,0
1,2026-06-06 15:38:59.832228,121839170,0,2
1,2026-06-06 15:38:59.832228,121839170,24.575,2
1,2026-06-06 15:39:07.987018,121839170,0,1
solo,2026-06-06 15:39:08.190557,0,0
1,2026-06-06 15:39:07.987018,121839170,24.64,1
OPEN,2026-06-06 15:39:48.191310,0,0
1,2026-06-06 15:41:47.003655,121859271,0,2
1,2026-06-06 15:41:47.003655,121859271,23.635,2
1,2026-06-06 15:41:59.476045,121859271,0,1
solo,2026-06-06 15:41:59.679844,0,0
1,2026-06-06 15:41:59.476045,121859271,23.06,1
OPEN,2026-06-06 15:42:39.680560,0,0
1,2026-06-06 15:44:58.872547,121839170,0,1
1,2026-06-06 15:44:58.872547,121839170,24.71,1
1,2026-06-06 15:45:06.796819,121839170,0,2
solo,2026-06-06 15:45:07.000340,0,0
1,2026-06-06 15:45:06.796819,121839170,24.854999999999997,2
OPEN,2026-06-06 15:45:47.001025,0,0
1,2026-06-06 15:45:51.979130,1218496122,0,1
1,2026-06-06 15:45:51.979130,1218496122,22.94,1
1,2026-06-06 15:46:04.546159,1218496122,0,2
solo,2026-06-06 15:46:04.751163,0,0
1,2026-06-06 15:46:04.546159,1218496122,23.195,2
OPEN,2026-06-06 15:46:44.751973,0,0
1,2026-06-06 15:47:01.542862,1218496122,0,2
1,2026-06-06 15:47:01.542862,1218496122,26.27,2
1,2026-06-06 15:47:08.526882,1218496122,0,1
solo,2026-06-06 15:47:08.731680,0,0
1,2026-06-06 15:47:08.526882,1218496122,17.31,1
OPEN,2026-06-06 15:47:48.732345,0,0
1,2026-06-06 15:48:07.418120,12186133157,0,1
1,2026-06-06 15:48:07.418120,12186133157,19.75,1
1,2026-06-06 15:48:15.724810,12186133157,0,2
solo,2026-06-06 15:48:15.929072,0,0
1,2026-06-06 15:48:15.724810,12186133157,23.27,2
OPEN,2026-06-06 15:48:55.929743,0,0
1,2026-06-06 15:49:16.449024,12186133157,0,2
1,2026-06-06 15:49:16.449024,12186133157,23.375,2
1,2026-06-06 15:49:28.451383,121859271,0,1
1,2026-06-06 15:49:28.451383,121859271,23.41,1
2,2026-06-06 15:49:33.531214,12186133157,0,1
followerA,2026-06-06 15:49:33.533445,0,0
sequence,2026-06-06 15:49:37.535417,0,0
OPEN,2026-06-06 15:50:17.536374,0,0
1,2026-06-06 15:50:27.046669,121859271,0,1
1,2026-06-06 15:50:27.046669,121859271,23.58,1
1,2026-06-06 15:50:39.063432,121859271,0,2
solo,2026-06-06 15:50:39.268022,0,0
1,2026-06-06 15:50:39.063432,121859271,23.424999999999997,2
OPEN,2026-06-06 15:51:19.268758,0,0
1,2026-06-06 15:51:21.770604,121836132,0,1
1,2026-06-06 15:51:24.402457,121839170,0,2
1,2026-06-06 15:51:21.770604,121836132,22.83,1
1,2026-06-06 15:51:24.402457,121839170,31.62,2
2,2026-06-06 15:51:32.373474,121839170,0,2
start Lindzey,2026-06-06 15:51:32.514473,0,0
3,2026-06-06 15:51:34.926335,121836132,0,2
4,2026-06-06 15:51:50.648376,121839170,0,2
2,2026-06-06 15:51:55.824721,121839170,0,1
End Lindzey,2026-06-06 15:52:25.827161,0,0
OPEN,2026-06-06 15:52:35.827484,0,0
1,2026-06-06 15:52:38.043871,121859271,0,2
1,2026-06-06 15:52:38.043871,121859271,24.12,2
1,2026-06-06 15:52:49.299823,121859271,0,1
solo,2026-06-06 15:52:49.502830,0,0
1,2026-06-06 15:52:49.299823,121859271,23.064999999999998,1
OPEN,2026-06-06 15:53:29.503585,0,0
1,2026-06-06 15:53:37.813657,1218496122,0,1
1,2026-06-06 15:53:37.813657,1218496122,22.93,1
1,2026-06-06 15:53:47.244954,1218496122,0,2
solo,2026-06-06 15:53:47.450350,0,0
1,2026-06-06 15:53:47.244954,1218496122,23.189999999999998,2
OPEN,2026-06-06 15:54:27.451122,0,0
1,2026-06-06 15:55:10.308155,121836132,0,2
1,2026-06-06 15:55:10.308155,121836132,23.134999999999998,2
1,2026-06-06 15:55:27.578771,121836132,0,1
solo,2026-06-06 15:55:27.783240,0,0
1,2026-06-06 15:55:27.578771,121836132,22.61,1
OPEN,2026-06-06 15:56:07.783927,0,0
1,2026-06-06 15:56:53.014474,1218496122,0,2
1,2026-06-06 15:56:53.014474,1218496122,23.35,2
1,2026-06-06 15:57:01.321192,1218496122,0,1
solo,2026-06-06 15:57:01.525778,0,0
1,2026-06-06 15:57:01.321192,1218496122,20.375,1
OPEN,2026-06-06 15:57:41.526552,0,0
1,2026-06-06 15:59:54.845670,121839170,0,1
1,2026-06-06 15:59:54.845670,121839170,24.415,1
1,2026-06-06 16:00:04.967057,121839170,0,2
solo,2026-06-06 16:00:05.171206,0,0
1,2026-06-06 16:00:04.967057,121839170,24.275,2
2,2026-06-06 16:00:26.294748,12186133157,0,1
2,2026-06-06 16:00:32.451010,12186133157,0,2
OPEN,2026-06-06 16:01:12.453331,0,0
1,2026-06-06 16:01:45.887921,121836132,0,1
1,2026-06-06 16:01:45.887921,121836132,22.49,1
1,2026-06-06 16:01:53.518729,121836132,0,2
solo,2026-06-06 16:01:53.723840,0,0
1,2026-06-06 16:01:53.518729,121836132,22.845,2
