Mode,Start_Time,Animal,Weight,Unit
1,2026-06-23 15:36:50.515933,1218496122,0,1
1,2026-06-23 15:36:50.515933,1218496122,24.77,1
1,2026-06-23 15:37:01.685645,12186133157,0,2
1,2026-06-23 15:37:01.685645,12186133157,26.625,2
start Lindzey,2026-06-23 15:37:05.855460,0,0
2,2026-06-23 15:38:06.373862,1218496122,0,1
999,2026-06-23 15:38:09.735534,1102000232,999,1
3,2026-06-23 15:38:09.740778,12186133157,0,1
4,2026-06-23 15:38:21.663292,121839170,0,1
2,2026-06-23 15:38:40.116432,121839170,0,2
End Lindzey,2026-06-23 15:39:10.118862,0,0
OPEN,2026-06-23 15:39:20.119192,0,0
1,2026-06-23 15:39:23.124887,121836132,0,1
1,2026-06-23 15:39:23.124887,121836132,23.125,1
2,2026-06-23 15:39:31.889711,121839170,0,1
3,2026-06-23 15:39:33.977510,121839170,0,1
4,2026-06-23 15:39:36.098816,121839170,0,1
OPEN,2026-06-23 15:40:03.125596,0,0
1,2026-06-23 15:40:05.042078,121836132,0,1
1,2026-06-23 15:40:05.042078,121836132,23.47,1
1,2026-06-23 15:40:27.214220,121836132,0,2
solo,2026-06-23 15:40:27.418158,0,0
2,2026-06-23 15:40:29.040907,121836132,0,2
2,2026-06-23 15:40:29.040907,121836132,23.11,2
OPEN,2026-06-23 15:41:09.043605,0,0
1,2026-06-23 15:41:12.117307,1218496122,0,1
1,2026-06-23 15:41:12.117307,1218496122,24.985,1
2,2026-06-23 15:41:22.883235,1218496122,0,1
999,2026-06-23 15:41:36.916913,1102000232,999,2
1,2026-06-23 15:41:36.922539,121859271,0,2
start Lindzey,2026-06-23 15:41:37.127415,0,0
1,2026-06-23 15:41:36.922539,121859271,24.53,2
3,2026-06-23 15:41:48.065313,1218496122,0,1
4,2026-06-23 15:41:49.865669,121859271,0,1
End Lindzey,2026-06-23 15:42:19.868183,0,0
OPEN,2026-06-23 15:42:29.868630,0,0
1,2026-06-23 15:42:35.789380,121839170,0,1
1,2026-06-23 15:42:35.789380,121839170,25.0,1
2,2026-06-23 15:43:22.566342,1218496122,0,1
1,2026-06-23 15:43:37.456923,121839170,0,2
sequence,2026-06-23 15:43:37.661021,0,0
1,2026-06-23 15:43:37.456923,121839170,25.25,2
2,2026-06-23 15:43:41.578620,1218496122,0,2
OPEN,2026-06-23 15:44:21.580991,0,0
1,2026-06-23 15:46:26.113675,121839170,0,2
1,2026-06-23 15:46:26.113675,121839170,25.58,2
2,2026-06-23 15:46:32.778167,121839170,0,2
3,2026-06-23 15:46:45.447313,121839170,0,2
4,2026-06-23 15:46:48.583242,121839170,0,2
OPEN,2026-06-23 15:47:06.114347,0,0
1,2026-06-23 15:47:27.174070,121836132,0,2
1,2026-06-23 15:47:27.174070,121836132,23.845,2
2,2026-06-23 15:47:34.360315,121839170,0,2
followerB,2026-06-23 15:47:34.362827,0,0
sequence,2026-06-23 15:47:35.402191,0,0
1,2026-06-23 15:47:40.810137,121836132,0,1
2,2026-06-23 15:47:42.433792,121839170,0,1
2,2026-06-23 15:47:42.433792,121839170,32.84,1
OPEN,2026-06-23 15:48:22.436761,0,0
1,2026-06-23 15:50:28.676708,1218496122,0,2
1,2026-06-23 15:50:28.676708,1218496122,24.94,2
1,2026-06-23 15:51:02.843630,1218496122,0,1
solo,2026-06-23 15:51:03.048303,0,0
2,2026-06-23 15:51:06.085874,1218496122,0,1
2,2026-06-23 15:51:06.085874,1218496122,11.41,1
OPEN,2026-06-23 15:51:46.088535,0,0
1,2026-06-23 15:51:57.557923,121836132,0,1
1,2026-06-23 15:51:57.557923,121836132,23.535,1
OPEN,2026-06-23 15:52:41.339984,0,0
1,2026-06-23 15:53:17.000729,121836132,0,2
1,2026-06-23 15:53:17.000729,121836132,24.22,2
OPEN,2026-06-23 15:53:57.001512,0,0
1,2026-06-23 15:54:30.402945,121836132,0,2
1,2026-06-23 15:54:33.440265,1218496122,0,1
start Lindzey,2026-06-23 15:54:35.460433,0,0
1,2026-06-23 15:54:30.402945,121836132,22.380000000000003,2
1,2026-06-23 15:54:33.440265,1218496122,24.91,1
2,2026-06-23 15:54:54.377537,1218496122,0,2
3,2026-06-23 15:55:17.357523,121836132,0,2
2,2026-06-23 15:55:54.843248,121836132,0,1
4,2026-06-23 15:56:01.667583,1218496122,0,2
999,2026-06-23 15:56:36.300427,1102000232,999,1
3,2026-06-23 15:56:36.305888,1218496122,0,1
End Lindzey,2026-06-23 15:57:06.308286,0,0
OPEN,2026-06-23 15:57:16.308745,0,0
1,2026-06-23 15:57:40.619906,121836132,0,1
1,2026-06-23 15:57:40.619906,121836132,23.52,1
1,2026-06-23 15:58:03.084925,121836132,0,2
solo,2026-06-23 15:58:03.289997,0,0
1,2026-06-23 15:58:03.084925,121836132,24.195,2
OPEN,2026-06-23 15:58:43.290803,0,0
1,2026-06-23 15:59:52.408230,121836132,0,2
1,2026-06-23 15:59:52.408230,121836132,23.63,2
OPEN,2026-06-23 16:00:32.408951,0,0
1,2026-06-23 16:02:19.992283,121836132,0,2
1,2026-06-23 16:02:19.992283,121836132,23.725,2
OPEN,2026-06-23 16:02:59.993053,0,0
999,2026-06-23 16:06:46.481854,1102000232,999,2
1,2026-06-23 16:06:46.487433,121836132,0,2
1,2026-06-23 16:06:46.487433,121836132,23.78,2
OPEN,2026-06-23 16:07:26.488176,0,0
1,2026-06-23 16:08:42.680418,121836132,0,2
1,2026-06-23 16:08:42.680418,121836132,24.07,2
1,2026-06-23 16:09:15.472836,121836132,0,1
solo,2026-06-23 16:09:15.676041,0,0
1,2026-06-23 16:09:15.472836,121836132,23.509999999999998,1
OPEN,2026-06-23 16:09:55.676669,0,0
1,2026-06-23 16:16:41.894650,121836132,0,1
1,2026-06-23 16:16:41.894650,121836132,23.439999999999998,1
1,2026-06-23 16:17:13.754571,121836132,0,2
solo,2026-06-23 16:17:13.959017,0,0
1,2026-06-23 16:17:13.754571,121836132,0,2
2,2026-06-23 16:17:18.226777,121836132,0,2
OPEN,2026-06-23 16:17:58.229574,0,0
1,2026-06-23 16:18:11.035360,121836132,0,2
1,2026-06-23 16:18:11.035360,121836132,23.415,2
OPEN,2026-06-23 16:18:51.035934,0,0
1,2026-06-23 16:20:21.306537,121836132,0,2
1,2026-06-23 16:20:21.306537,121836132,23.63,2
1,2026-06-23 16:20:45.592775,121836132,0,1
solo,2026-06-23 16:20:45.797629,0,0
1,2026-06-23 16:20:45.592775,121836132,23.12,1
OPEN,2026-06-23 16:21:25.798336,0,0
1,2026-06-23 16:21:53.464306,121836132,0,1
1,2026-06-23 16:21:53.464306,121836132,23.52,1
1,2026-06-23 16:22:08.653262,121836132,0,2
solo,2026-06-23 16:22:08.856344,0,0
1,2026-06-23 16:22:08.653262,121836132,24.795,2
OPEN,2026-06-23 16:22:48.857169,0,0
1,2026-06-23 16:23:41.959204,121836132,0,2
2,2026-06-23 16:23:43.985550,121836132,0,2
2,2026-06-23 16:23:43.985550,121836132,18.259999999999998,2
OPEN,2026-06-23 16:24:26.619649,0,0
1,2026-06-23 16:25:47.273776,1218496122,0,1
1,2026-06-23 16:25:47.273776,1218496122,22.285,1
1,2026-06-23 16:25:58.852991,1218496122,0,2
solo,2026-06-23 16:25:59.057329,0,0
2,2026-06-23 16:26:02.298325,1218496122,0,2
2,2026-06-23 16:26:02.298325,1218496122,0,2
OPEN,2026-06-23 16:26:42.301002,0,0
1,2026-06-23 16:30:03.217156,1218496122,0,2
1,2026-06-23 16:30:03.217156,1218496122,13.465,2
1,2026-06-23 16:30:52.877584,1218496122,0,1
solo,2026-06-23 16:30:53.082423,0,0
1,2026-06-23 16:30:52.877584,1218496122,24.3,1
OPEN,2026-06-23 16:31:33.083134,0,0
1,2026-06-23 16:31:49.749223,1218496122,0,1
1,2026-06-23 16:31:49.749223,1218496122,24.52,1
1,2026-06-23 16:32:14.888438,1218496122,0,2
solo,2026-06-23 16:32:15.092734,0,0
2,2026-06-23 16:32:17.119506,1218496122,0,2
2,2026-06-23 16:32:17.119506,1218496122,0,2
3,2026-06-23 16:32:19.673920,1218496122,0,2
OPEN,2026-06-23 16:32:59.676666,0,0
1,2026-06-23 16:34:13.546615,1218496122,0,2
1,2026-06-23 16:34:13.546615,1218496122,24.37,2
2,2026-06-23 16:34:29.260567,1218496122,0,2
3,2026-06-23 16:34:30.371337,1218496122,0,2
4,2026-06-23 16:34:32.961439,1218496122,0,2
1,2026-06-23 16:34:42.187865,1218496122,0,1
solo,2026-06-23 16:34:42.391562,0,0
1,2026-06-23 16:34:42.187865,1218496122,24.185000000000002,1
OPEN,2026-06-23 16:35:22.392192,0,0
1,2026-06-23 16:35:42.829329,121836132,0,1
1,2026-06-23 16:35:46.879703,1218496122,0,2
start Lindzey,2026-06-23 16:35:47.084433,0,0
1,2026-06-23 16:35:42.829329,121836132,21.875,1
1,2026-06-23 16:35:46.879703,1218496122,21.83,2
999,2026-06-23 16:35:51.870478,1102000232,999,2
2,2026-06-23 16:35:51.875247,121836132,0,2
End Lindzey,2026-06-23 16:36:21.876989,0,0
OPEN,2026-06-23 16:36:31.877499,0,0
1,2026-06-23 16:36:54.857781,121836132,0,2
1,2026-06-23 16:36:54.857781,121836132,23.75,2
1,2026-06-23 16:37:30.799433,121836132,0,1
solo,2026-06-23 16:37:31.004151,0,0
1,2026-06-23 16:37:30.799433,121836132,23.314999999999998,1
OPEN,2026-06-23 16:38:11.004920,0,0
1,2026-06-23 16:38:21.923153,121836132,0,2
1,2026-06-23 16:38:21.923153,121836132,23.57,2
OPEN,2026-06-23 16:39:01.923734,0,0
1,2026-06-23 16:39:39.028656,1218496122,0,2
1,2026-06-23 16:39:39.028656,1218496122,24.605,2
1,2026-06-23 16:39:48.035815,1218496122,0,1
solo,2026-06-23 16:39:48.239382,0,0
1,2026-06-23 16:39:48.035815,1218496122,24.175,1
OPEN,2026-06-23 16:40:28.240159,0,0
1,2026-06-23 16:43:38.917170,121836132,0,2
1,2026-06-23 16:43:38.917170,121836132,23.74,2
1,2026-06-23 16:43:49.296098,121836132,0,1
solo,2026-06-23 16:43:49.499599,0,0
1,2026-06-23 16:43:49.296098,121836132,22.87,1
OPEN,2026-06-23 16:44:29.500234,0,0
