Mode,Start_Time,Animal,Weight,Unit
1,2026-06-04 08:48:41.700328,1218496122,0,2
1,2026-06-04 08:48:41.700328,1218496122,25.75,2
1,2026-06-04 08:48:56.938226,1218496122,0,1
solo,2026-06-04 08:48:57.142320,0,0
2,2026-06-04 08:48:58.561303,1218496122,0,1
2,2026-06-04 08:48:58.561303,1218496122,24.34,1
OPEN,2026-06-04 08:49:38.563771,0,0
1,2026-06-04 08:49:44.861829,1218496122,0,1
1,2026-06-04 08:49:44.861829,1218496122,24.28,1
1,2026-06-04 08:50:14.949329,1218496122,0,2
solo,2026-06-04 08:50:15.153491,0,0
1,2026-06-04 08:50:14.949329,1218496122,24.75,2
OPEN,2026-06-04 08:50:55.154268,0,0
1,2026-06-04 08:51:00.599365,1218496122,0,2
1,2026-06-04 08:51:00.599365,1218496122,24.96,2
1,2026-06-04 08:51:22.040139,1218496122,0,1
solo,2026-06-04 08:51:22.244105,0,0
1,2026-06-04 08:51:22.040139,1218496122,24.53,1
OPEN,2026-06-04 08:52:02.244804,0,0
1,2026-06-04 08:52:07.749556,121859271,0,2
1,2026-06-04 08:52:09.373714,1218496122,0,1
start Lindzey,2026-06-04 08:52:10.586824,0,0
1,2026-06-04 08:52:07.749556,121859271,22.95,2
1,2026-06-04 08:52:09.373714,1218496122,23.91,1
2,2026-06-04 08:52:22.694851,1218496122,0,1
3,2026-06-04 08:52:24.610751,121859271,0,1
End Lindzey,2026-06-04 08:52:54.613150,0,0
OPEN,2026-06-04 08:53:04.613570,0,0
1,2026-06-04 08:53:38.078236,121859271,0,1
1,2026-06-04 08:53:38.078236,121859271,23.384999999999998,1
2,2026-06-04 08:53:44.766591,121859271,0,1
3,2026-06-04 08:53:47.540442,121859271,0,1
4,2026-06-04 08:53:51.161917,121859271,0,1
1,2026-06-04 08:54:01.909548,121859271,0,2
solo,2026-06-04 08:54:02.113300,0,0
1,2026-06-04 08:54:01.909548,121859271,23.174999999999997,2
OPEN,2026-06-04 08:54:42.114086,0,0
1,2026-06-04 08:55:05.829648,121836132,0,1
1,2026-06-04 08:55:05.829648,121836132,13.620000000000001,1
1,2026-06-04 08:55:20.125873,121836132,0,2
solo,2026-06-04 08:55:20.329786,0,0
1,2026-06-04 08:55:20.125873,121836132,22.67,2
OPEN,2026-06-04 08:56:00.330422,0,0
1,2026-06-04 08:56:32.878039,121836132,0,2
1,2026-06-04 08:56:32.878039,121836132,23.015,2
1,2026-06-04 08:56:43.349587,121836132,0,1
solo,2026-06-04 08:56:43.553765,0,0
1,2026-06-04 08:56:43.349587,121836132,22.87,1
OPEN,2026-06-04 08:57:23.554476,0,0
1,2026-06-04 08:57:25.460252,1218496122,0,1
1,2026-06-04 08:57:28.695253,121859271,0,2
start Lindzey,2026-06-04 08:57:29.705978,0,0
1,2026-06-04 08:57:25.460252,1218496122,24.759999999999998,1
1,2026-06-04 08:57:28.695253,121859271,23.23,2
2,2026-06-04 08:57:41.262767,121859271,0,2
3,2026-06-04 08:57:43.636359,1218496122,0,2
End Lindzey,2026-06-04 08:58:13.638203,0,0
OPEN,2026-06-04 08:58:23.638523,0,0
1,2026-06-04 08:58:57.866592,121859271,0,2
1,2026-06-04 08:58:57.866592,121859271,22.99,2
1,2026-06-04 08:59:12.789997,121859271,0,1
solo,2026-06-04 08:59:12.994857,0,0
1,2026-06-04 08:59:12.789997,121859271,22.83,1
OPEN,2026-06-04 08:59:52.995446,0,0
1,2026-06-04 09:00:19.262524,12186133157,0,1
1,2026-06-04 09:00:19.262524,12186133157,23.285,1
1,2026-06-04 09:00:29.869513,12186133157,0,2
solo,2026-06-04 09:00:30.073717,0,0
1,2026-06-04 09:00:29.869513,12186133157,22.33,2
OPEN,2026-06-04 09:01:10.074508,0,0
1,2026-06-04 09:01:28.891925,1218496122,0,2
1,2026-06-04 09:01:28.891925,1218496122,26.52,2
1,2026-06-04 09:01:37.612717,1218496122,0,1
solo,2026-06-04 09:01:37.817183,0,0
1,2026-06-04 09:01:37.612717,1218496122,23.045,1
OPEN,2026-06-04 09:02:17.817919,0,0
1,2026-06-04 09:02:24.104350,121836132,0,1
1,2026-06-04 09:02:24.104350,121836132,22.43,1
1,2026-06-04 09:02:34.903038,121836132,0,2
solo,2026-06-04 09:02:35.107188,0,0
2,2026-06-04 09:02:38.146646,121836132,0,2
2,2026-06-04 09:02:38.146646,121836132,22.905,2
OPEN,2026-06-04 09:03:18.149077,0,0
1,2026-06-04 09:03:24.004986,121859271,0,1
2,2026-06-04 09:03:26.837180,121859271,0,1
2,2026-06-04 09:03:26.837180,121859271,23.08,1
1,2026-06-04 09:03:35.117615,121859271,0,2
solo,2026-06-04 09:03:35.321809,0,0
1,2026-06-04 09:03:35.117615,121859271,23.82,2
OPEN,2026-06-04 09:04:15.322585,0,0
1,2026-06-04 09:04:43.297553,12186133157,0,2
1,2026-06-04 09:04:43.297553,12186133157,23.365000000000002,2
1,2026-06-04 09:04:52.688152,12186133157,0,1
solo,2026-06-04 09:04:52.891074,0,0
1,2026-06-04 09:04:52.688152,12186133157,22.36,1
OPEN,2026-06-04 09:05:32.891730,0,0
1,2026-06-04 09:05:45.005865,121836132,0,2
1,2026-06-04 09:05:45.005865,121836132,22.895,2
1,2026-06-04 09:05:56.562375,121836132,0,1
solo,2026-06-04 09:05:56.765795,0,0
1,2026-06-04 09:05:56.562375,121836132,18.93,1
OPEN,2026-06-04 09:06:36.766574,0,0
1,2026-06-04 09:09:18.623038,121859271,0,2
1,2026-06-04 09:09:18.623038,121859271,23.814999999999998,2
1,2026-06-04 09:09:36.153703,1218496122,0,1
start Lindzey,2026-06-04 09:09:38.379943,0,0
1,2026-06-04 09:09:36.153703,1218496122,24.575000000000003,1
2,2026-06-04 09:09:47.855311,1218496122,0,1
3,2026-06-04 09:09:53.199455,121859271,0,1
End Lindzey,2026-06-04 09:10:23.201568,0,0
OPEN,2026-06-04 09:10:33.201892,0,0
1,2026-06-04 09:10:43.042439,1218496122,0,1
1,2026-06-04 09:10:43.042439,1218496122,25.27,1
1,2026-06-04 09:11:14.567577,1218496122,0,2
solo,2026-06-04 09:11:14.772296,0,0
1,2026-06-04 09:11:14.567577,1218496122,24.49,2
OPEN,2026-06-04 09:11:54.772893,0,0
1,2026-06-04 09:12:05.108827,121859271,0,1
1,2026-06-04 09:12:05.108827,121859271,23.78,1
1,2026-06-04 09:12:16.794880,121859271,0,2
solo,2026-06-04 09:12:16.999941,0,0
1,2026-06-04 09:12:16.794880,121859271,23.59,2
OPEN,2026-06-04 09:12:57.000656,0,0
1,2026-06-04 09:12:58.281395,1218496122,0,2
1,2026-06-04 09:12:58.281395,1218496122,25.32,2
1,2026-06-04 09:13:07.507285,1218496122,0,1
solo,2026-06-04 09:13:07.711438,0,0
1,2026-06-04 09:13:07.507285,1218496122,23.43,1
OPEN,2026-06-04 09:13:47.712186,0,0
1,2026-06-04 09:14:25.449873,121859271,0,2
1,2026-06-04 09:14:25.449873,121859271,23.61,2
1,2026-06-04 09:14:42.448983,121859271,0,1
solo,2026-06-04 09:14:42.652964,0,0
1,2026-06-04 09:14:42.448983,121859271,22.869999999999997,1
OPEN,2026-06-04 09:15:22.653645,0,0
1,2026-06-04 09:15:24.454438,12186133157,0,1
1,2026-06-04 09:15:24.454438,12186133157,23.12,1
1,2026-06-04 09:15:32.497572,12186133157,0,2
solo,2026-06-04 09:15:32.702212,0,0
1,2026-06-04 09:15:32.497572,12186133157,23.25,2
OPEN,2026-06-04 09:16:12.702884,0,0
1,2026-06-04 09:16:28.533981,12186133157,0,2
1,2026-06-04 09:16:28.533981,12186133157,24.245,2
1,2026-06-04 09:16:36.850606,12186133157,0,1
solo,2026-06-04 09:16:37.054831,0,0
1,2026-06-04 09:16:36.850606,12186133157,22.22,1
OPEN,2026-06-04 09:17:17.055480,0,0
1,2026-06-04 09:21:55.452480,121859271,0,1
1,2026-06-04 09:21:55.452480,121859271,23.37,1
1,2026-06-04 09:22:06.345008,121859271,0,2
solo,2026-06-04 09:22:06.549077,0,0
1,2026-06-04 09:22:06.345008,121859271,23.795,2
OPEN,2026-06-04 09:22:46.549723,0,0
1,2026-06-04 09:31:48.543221,121859271,0,2
1,2026-06-04 09:31:48.543221,121859271,23.545,2
1,2026-06-04 09:32:04.352166,121859271,0,1
solo,2026-06-04 09:32:04.557842,0,0
1,2026-06-04 09:32:04.352166,121859271,22.79,1
OPEN,2026-06-04 09:32:44.558650,0,0
initialize,2026-06-04 09:38:51.685735,0,-0.24,5
initialize,2026-06-04 09:38:51.887996,0,0.01,5
0,2026-06-04 09:40:02.792375,121859271,23.5,5
0,2026-06-04 09:40:55.257604,121836132,23.0,5
0,2026-06-04 09:41:26.257768,12186133157,23.3,5
0,2026-06-04 09:41:57.968239,1218496122,24.8,5
0,2026-06-04 09:42:40.112217,121839170,24.0,5
initialize,2026-06-04 09:47:47.098635,0,-0.02,1
initialize,2026-06-04 09:47:47.300768,0,-0.26,2
OPEN,2026-06-04 09:47:54.530210,0,0
1,2026-06-04 09:48:35.380962,121836132,0,1
1,2026-06-04 09:48:35.380962,121836132,22.78,1
1,2026-06-04 09:48:40.932505,121836132,0,2
solo,2026-06-04 09:48:41.138105,0,0
2,2026-06-04 09:48:43.573128,121836132,0,2
3,2026-06-04 09:48:44.992281,121836132,0,2
3,2026-06-04 09:48:44.992281,121836132,22.005000000000003,2
OPEN,2026-06-04 09:49:24.995318,0,0
1,2026-06-04 09:54:34.406047,121836132,0,2
1,2026-06-04 09:54:34.406047,121836132,15.985,2
1,2026-06-04 09:54:48.845560,121836132,0,1
solo,2026-06-04 09:54:49.049818,0,0
1,2026-06-04 09:54:48.845560,121836132,21.94,1
OPEN,2026-06-04 09:55:29.050751,0,0
1,2026-06-04 09:56:26.309273,121836132,0,1
1,2026-06-04 09:56:26.309273,121836132,21.71,1
1,2026-06-04 09:56:38.234373,121836132,0,2
solo,2026-06-04 09:56:38.439309,0,0
1,2026-06-04 09:56:38.234373,121836132,22.03,2
OPEN,2026-06-04 09:57:18.440300,0,0
1,2026-06-04 09:57:34.345112,1218496122,0,1
1,2026-06-04 09:57:34.345112,1218496122,24.005,1
1,2026-06-04 09:57:43.769561,1218496122,0,2
solo,2026-06-04 09:57:43.974516,0,0
1,2026-06-04 09:57:43.769561,1218496122,24.48,2
OPEN,2026-06-04 09:58:23.975289,0,0
1,2026-06-04 09:58:33.613241,121859271,0,1
2,2026-06-04 09:58:36.040494,121859271,0,1
3,2026-06-04 09:58:37.663776,121859271,0,1
3,2026-06-04 09:58:37.663776,121859271,22.83,1
1,2026-06-04 09:58:44.471952,121859271,0,2
solo,2026-06-04 09:58:44.676310,0,0
1,2026-06-04 09:58:44.471952,121859271,23.265,2
OPEN,2026-06-04 09:59:24.677133,0,0
1,2026-06-04 09:59:30.558266,121836132,0,2
1,2026-06-04 09:59:30.558266,121836132,22.78,2
1,2026-06-04 09:59:49.438644,121836132,0,1
solo,2026-06-04 09:59:49.642599,0,0
1,2026-06-04 09:59:49.438644,121836132,21.775,1
OPEN,2026-06-04 10:00:29.643284,0,0
1,2026-06-04 10:00:30.645292,1218496122,0,2
1,2026-06-04 10:00:30.645292,1218496122,24.76,2
1,2026-06-04 10:00:42.551333,1218496122,0,1
solo,2026-06-04 10:00:42.756292,0,0
1,2026-06-04 10:00:42.551333,1218496122,23.68,1
OPEN,2026-06-04 10:01:22.757050,0,0
1,2026-06-04 10:02:11.809221,121859271,0,2
1,2026-06-04 10:02:11.809221,121859271,23.56,2
1,2026-06-04 10:02:21.486026,121859271,0,1
solo,2026-06-04 10:02:21.689169,0,0
1,2026-06-04 10:02:21.486026,121859271,22.814999999999998,1
OPEN,2026-06-04 10:03:01.689805,0,0
1,2026-06-04 10:13:20.992355,121839170,0,1
1,2026-06-04 10:13:20.992355,121839170,23.255,1
1,2026-06-04 10:13:32.587782,121839170,0,2
solo,2026-06-04 10:13:32.792499,0,0
1,2026-06-04 10:13:32.587782,121839170,24.14,2
OPEN,2026-06-04 10:14:12.793177,0,0
1,2026-06-04 10:20:50.674135,121839170,0,2
1,2026-06-04 10:20:50.674135,121839170,24.25,2
1,2026-06-04 10:21:02.626189,121839170,0,1
solo,2026-06-04 10:21:02.830315,0,0
1,2026-06-04 10:21:02.626189,121839170,21.255000000000003,1
OPEN,2026-06-04 10:21:42.830949,0,0
1,2026-06-04 11:19:57.684629,12186133157,0,1
1,2026-06-04 11:19:57.684629,12186133157,22.23,1
1,2026-06-04 11:20:06.784270,12186133157,0,2
solo,2026-06-04 11:20:06.988052,0,0
1,2026-06-04 11:20:06.784270,12186133157,22.41,2
OPEN,2026-06-04 11:20:46.988825,0,0
1,2026-06-04 11:27:51.756589,12186133157,0,2
1,2026-06-04 11:27:51.756589,12186133157,22.965,2
1,2026-06-04 11:27:59.864264,12186133157,0,1
solo,2026-06-04 11:28:00.069312,0,0
1,2026-06-04 11:27:59.864264,12186133157,21.91,1
OPEN,2026-06-04 11:28:40.070044,0,0
1,2026-06-04 11:35:15.227921,12186133157,0,1
1,2026-06-04 11:35:15.227921,12186133157,22.72,1
1,2026-06-04 11:35:32.421877,12186133157,0,2
solo,2026-06-04 11:35:32.626995,0,0
1,2026-06-04 11:35:32.421877,12186133157,22.465,2
OPEN,2026-06-04 11:36:12.627705,0,0
1,2026-06-04 11:37:40.904210,12186133157,0,2
1,2026-06-04 11:37:40.904210,12186133157,24.18,2
1,2026-06-04 11:37:50.230106,12186133157,0,1
solo,2026-06-04 11:37:50.435426,0,0
1,2026-06-04 11:37:50.230106,12186133157,22.41,1
OPEN,2026-06-04 11:38:30.436494,0,0
1,2026-06-04 11:38:58.146018,121836132,0,1
1,2026-06-04 11:38:58.146018,121836132,20.16,1
1,2026-06-04 11:39:07.791099,121836132,0,2
solo,2026-06-04 11:39:07.995698,0,0
1,2026-06-04 11:39:07.791099,121836132,22.33,2
OPEN,2026-06-04 11:39:47.996366,0,0
1,2026-06-04 11:44:14.770415,1218496122,0,1
1,2026-06-04 11:44:14.770415,1218496122,24.005,1
1,2026-06-04 11:44:22.960517,1218496122,0,2
solo,2026-06-04 11:44:23.165257,0,0
1,2026-06-04 11:44:22.960517,1218496122,24.26,2
OPEN,2026-06-04 11:45:03.165896,0,0
1,2026-06-04 11:47:07.349295,121836132,0,2
1,2026-06-04 11:47:07.349295,121836132,22.39,2
1,2026-06-04 11:47:16.516509,121836132,0,1
solo,2026-06-04 11:47:16.719847,0,0
1,2026-06-04 11:47:16.516509,121836132,19.6,1
OPEN,2026-06-04 11:47:56.720759,0,0
1,2026-06-04 11:49:56.785514,1218496122,0,2
1,2026-06-04 11:49:56.785514,1218496122,24.505,2
1,2026-06-04 11:50:04.680725,1218496122,0,1
solo,2026-06-04 11:50:04.883821,0,0
1,2026-06-04 11:50:04.680725,1218496122,23.34,1
OPEN,2026-06-04 11:50:44.884638,0,0
1,2026-06-04 11:51:41.420815,121859271,0,1
2,2026-06-04 11:51:44.256121,121859271,0,1
2,2026-06-04 11:51:44.256121,121859271,21.515,1
1,2026-06-04 11:51:49.926501,121859271,0,2
solo,2026-06-04 11:51:50.130312,0,0
1,2026-06-04 11:51:49.926501,121859271,23.564999999999998,2
OPEN,2026-06-04 11:52:30.131040,0,0
1,2026-06-04 11:56:41.001457,121859271,0,2
1,2026-06-04 11:56:41.001457,121859271,23.009999999999998,2
1,2026-06-04 11:56:52.925415,121859271,0,1
solo,2026-06-04 11:56:53.131094,0,0
1,2026-06-04 11:56:52.925415,121859271,22.0,1
OPEN,2026-06-04 11:57:33.131813,0,0
1,2026-06-04 11:58:12.908525,121836132,0,1
1,2026-06-04 11:58:12.908525,121836132,21.68,1
1,2026-06-04 11:58:23.554615,121836132,0,2
solo,2026-06-04 11:58:23.757822,0,0
1,2026-06-04 11:58:23.554615,121836132,22.785,2
OPEN,2026-06-04 11:59:03.758674,0,0
1,2026-06-04 11:59:43.431643,121836132,0,2
1,2026-06-04 11:59:43.431643,121836132,22.0,2
1,2026-06-04 11:59:53.422931,121836132,0,1
solo,2026-06-04 11:59:53.625984,0,0
1,2026-06-04 11:59:53.422931,121836132,20.03,1
2,2026-06-04 11:59:59.395641,121836132,0,1
OPEN,2026-06-04 12:00:39.398400,0,0
1,2026-06-04 12:12:50.389668,12186133157,0,1
1,2026-06-04 12:12:50.389668,12186133157,21.695,1
1,2026-06-04 12:12:58.748901,12186133157,0,2
solo,2026-06-04 12:12:58.952694,0,0
1,2026-06-04 12:12:58.748901,12186133157,22.285,2
OPEN,2026-06-04 12:13:38.953416,0,0
1,2026-06-04 12:14:14.098132,12186133157,0,2
1,2026-06-04 12:14:14.098132,12186133157,22.83,2
1,2026-06-04 12:14:21.478846,12186133157,0,1
solo,2026-06-04 12:14:21.683562,0,0
1,2026-06-04 12:14:21.478846,12186133157,22.6,1
OPEN,2026-06-04 12:15:01.684358,0,0
1,2026-06-04 12:20:30.921139,121839170,0,1
1,2026-06-04 12:20:30.921139,121839170,23.41,1
1,2026-06-04 12:20:43.470692,121839170,0,2
solo,2026-06-04 12:20:43.675975,0,0
1,2026-06-04 12:20:43.470692,121839170,23.525,2
OPEN,2026-06-04 12:21:23.676661,0,0
1,2026-06-04 12:30:38.028535,121839170,0,2
1,2026-06-04 12:30:38.028535,121839170,23.84,2
1,2026-06-04 12:30:52.043290,121839170,0,1
solo,2026-06-04 12:30:52.248011,0,0
1,2026-06-04 12:30:52.043290,121839170,22.17,1
OPEN,2026-06-04 12:31:32.248811,0,0
1,2026-06-04 12:31:44.866584,121859271,0,1
1,2026-06-04 12:31:44.866584,121859271,21.57,1
1,2026-06-04 12:31:54.125784,121859271,0,2
solo,2026-06-04 12:31:54.330055,0,0
1,2026-06-04 12:31:54.125784,121859271,14.18,2
OPEN,2026-06-04 12:32:34.330922,0,0
1,2026-06-04 12:35:09.649999,121859271,0,2
1,2026-06-04 12:35:09.649999,121859271,22.945,2
1,2026-06-04 12:35:21.406174,121859271,0,1
solo,2026-06-04 12:35:21.611901,0,0
1,2026-06-04 12:35:21.406174,121859271,21.73,1
OPEN,2026-06-04 12:36:01.612586,0,0
1,2026-06-04 12:36:22.797718,12186133157,0,1
1,2026-06-04 12:36:22.797718,12186133157,21.655,1
1,2026-06-04 12:36:29.402903,12186133157,0,2
solo,2026-06-04 12:36:29.606709,0,0
1,2026-06-04 12:36:29.402903,12186133157,22.295,2
OPEN,2026-06-04 12:37:09.607434,0,0
1,2026-06-04 12:40:16.015057,12186133157,0,2
1,2026-06-04 12:40:16.015057,12186133157,22.84,2
1,2026-06-04 12:40:24.104016,12186133157,0,1
solo,2026-06-04 12:40:24.308943,0,0
1,2026-06-04 12:40:24.104016,12186133157,22.555,1
OPEN,2026-06-04 12:41:04.314478,0,0
1,2026-06-04 12:45:52.897191,12186133157,0,1
1,2026-06-04 12:45:52.897191,12186133157,21.490000000000002,1
1,2026-06-04 12:45:59.824613,12186133157,0,2
solo,2026-06-04 12:46:00.030934,0,0
1,2026-06-04 12:45:59.824613,12186133157,22.009999999999998,2
OPEN,2026-06-04 12:46:40.031710,0,0
1,2026-06-04 12:47:25.950733,12186133157,0,2
1,2026-06-04 12:47:25.950733,12186133157,23.16,2
1,2026-06-04 12:47:33.407418,12186133157,0,1
solo,2026-06-04 12:47:33.611404,0,0
1,2026-06-04 12:47:33.407418,12186133157,19.65,1
OPEN,2026-06-04 12:48:13.612251,0,0
1,2026-06-04 12:48:56.765254,1218496122,0,1
1,2026-06-04 12:48:56.765254,1218496122,21.27,1
1,2026-06-04 12:49:06.212263,1218496122,0,2
solo,2026-06-04 12:49:06.417062,0,0
1,2026-06-04 12:49:06.212263,1218496122,23.855,2
OPEN,2026-06-04 12:49:46.417666,0,0
1,2026-06-04 12:50:43.430377,1218496122,0,2
1,2026-06-04 12:50:43.430377,1218496122,24.13,2
1,2026-06-04 12:50:53.222688,1218496122,0,1
solo,2026-06-04 12:50:53.427021,0,0
1,2026-06-04 12:50:53.222688,1218496122,22.555,1
OPEN,2026-06-04 12:51:33.428177,0,0
1,2026-06-04 12:54:12.397739,12186133157,0,1
1,2026-06-04 12:54:12.397739,12186133157,21.85,1
1,2026-06-04 12:54:19.304639,12186133157,0,2
solo,2026-06-04 12:54:19.509261,0,0
1,2026-06-04 12:54:19.304639,12186133157,22.009999999999998,2
OPEN,2026-06-04 12:54:59.510110,0,0
1,2026-06-04 12:56:22.447188,12186133157,0,2
1,2026-06-04 12:56:22.447188,12186133157,22.51,2
1,2026-06-04 12:56:31.095256,12186133157,0,1
solo,2026-06-04 12:56:31.299008,0,0
1,2026-06-04 12:56:31.095256,12186133157,21.71,1
2,2026-06-04 12:56:35.617428,12186133157,0,1
OPEN,2026-06-04 12:57:15.620345,0,0
1,2026-06-04 12:57:43.870486,1218496122,0,1
1,2026-06-04 12:57:43.870486,1218496122,16.47,1
1,2026-06-04 12:57:51.709099,1218496122,0,2
solo,2026-06-04 12:57:51.912825,0,0
1,2026-06-04 12:57:51.709099,1218496122,24.01,2
OPEN,2026-06-04 12:58:31.913530,0,0
1,2026-06-04 13:03:02.382996,1218496122,0,2
1,2026-06-04 13:03:02.382996,1218496122,24.924999999999997,2
1,2026-06-04 13:03:09.937701,1218496122,0,1
solo,2026-06-04 13:03:10.142895,0,0
1,2026-06-04 13:03:09.937701,1218496122,21.63,1
OPEN,2026-06-04 13:03:50.143773,0,0
1,2026-06-04 13:04:16.346606,1218496122,0,1
1,2026-06-04 13:04:16.346606,1218496122,23.045,1
1,2026-06-04 13:04:25.533701,1218496122,0,2
solo,2026-06-04 13:04:25.738044,0,0
1,2026-06-04 13:04:25.533701,1218496122,23.57,2
OPEN,2026-06-04 13:05:05.738737,0,0
1,2026-06-04 13:06:31.804941,1218496122,0,2
1,2026-06-04 13:06:31.804941,1218496122,24.895,2
1,2026-06-04 13:06:39.432825,1218496122,0,1
solo,2026-06-04 13:06:39.637370,0,0
1,2026-06-04 13:06:39.432825,1218496122,22.69,1
OPEN,2026-06-04 13:07:19.638250,0,0
1,2026-06-04 13:08:43.640407,1218496122,0,1
1,2026-06-04 13:08:43.640407,1218496122,21.72,1
1,2026-06-04 13:09:03.990085,1218496122,0,2
solo,2026-06-04 13:09:04.194437,0,0
1,2026-06-04 13:09:03.990085,1218496122,23.95,2
OPEN,2026-06-04 13:09:44.195117,0,0
1,2026-06-04 13:11:49.281679,12186133157,0,1
1,2026-06-04 13:11:49.281679,12186133157,22.06,1
1,2026-06-04 13:11:59.185262,12186133157,0,2
solo,2026-06-04 13:11:59.388530,0,0
1,2026-06-04 13:11:59.185262,12186133157,21.755000000000003,2
OPEN,2026-06-04 13:12:39.389258,0,0
1,2026-06-04 13:12:59.320718,1218496122,0,2
1,2026-06-04 13:12:59.320718,1218496122,24.064999999999998,2
1,2026-06-04 13:13:06.385772,1218496122,0,1
solo,2026-06-04 13:13:06.589446,0,0
1,2026-06-04 13:13:06.385772,1218496122,22.37,1
OPEN,2026-06-04 13:13:46.590162,0,0
1,2026-06-04 13:14:09.918677,1218496122,0,1
1,2026-06-04 13:14:09.918677,1218496122,23.44,1
1,2026-06-04 13:14:28.285524,1218496122,0,2
solo,2026-06-04 13:14:28.528568,0,0
1,2026-06-04 13:14:28.285524,1218496122,23.7,2
OPEN,2026-06-04 13:15:08.529268,0,0
1,2026-06-04 13:17:03.966836,12186133157,0,2
1,2026-06-04 13:17:03.966836,12186133157,22.75,2
1,2026-06-04 13:17:10.991069,12186133157,0,1
solo,2026-06-04 13:17:11.195980,0,0
1,2026-06-04 13:17:10.991069,12186133157,21.75,1
OPEN,2026-06-04 13:17:51.196681,0,0
1,2026-06-04 13:18:04.517062,1218496122,0,2
1,2026-06-04 13:18:04.517062,1218496122,24.325,2
1,2026-06-04 13:18:12.220380,1218496122,0,1
solo,2026-06-04 13:18:12.425794,0,0
1,2026-06-04 13:18:12.220380,1218496122,23.74,1
OPEN,2026-06-04 13:18:52.427824,0,0
1,2026-06-04 13:21:47.080212,1218496122,0,1
1,2026-06-04 13:21:47.080212,1218496122,23.53,1
1,2026-06-04 13:21:57.368553,1218496122,0,2
solo,2026-06-04 13:21:57.574141,0,0
1,2026-06-04 13:21:57.368553,1218496122,24.205,2
OPEN,2026-06-04 13:22:37.574764,0,0
1,2026-06-04 13:22:39.228144,121836132,0,1
1,2026-06-04 13:22:39.228144,121836132,21.24,1
1,2026-06-04 13:22:48.094272,121836132,0,2
solo,2026-06-04 13:22:48.298808,0,0
1,2026-06-04 13:22:48.094272,121836132,21.37,2
OPEN,2026-06-04 13:23:28.299496,0,0
1,2026-06-04 13:24:45.364439,1218496122,0,2
1,2026-06-04 13:24:49.212197,12186133157,0,1
1,2026-06-04 13:24:45.364439,1218496122,24.58,2
start Lindzey,2026-06-04 13:24:50.025962,0,0
1,2026-06-04 13:24:49.212197,12186133157,22.365000000000002,1
2,2026-06-04 13:26:10.683434,12186133157,0,1
3,2026-06-04 13:26:18.543561,1218496122,0,1
End Lindzey,2026-06-04 13:26:48.545557,0,0
OPEN,2026-06-04 13:26:58.545874,0,0
1,2026-06-04 13:27:00.788967,121836132,0,2
1,2026-06-04 13:27:02.210891,12186133157,0,1
1,2026-06-04 13:27:00.788967,121836132,22.23,2
start Lindzey,2026-06-04 13:27:07.670592,0,0
1,2026-06-04 13:27:02.210891,12186133157,20.84,1
2,2026-06-04 13:27:31.844738,121836132,0,1
End Lindzey,2026-06-04 13:28:01.847144,0,0
OPEN,2026-06-04 13:28:11.847588,0,0
1,2026-06-04 13:28:15.835661,12186133157,0,1
1,2026-06-04 13:28:15.835661,12186133157,21.71,1
OPEN,2026-06-04 13:28:59.013710,0,0
1,2026-06-04 13:29:23.235653,121836132,0,1
1,2026-06-04 13:29:23.235653,121836132,21.605,1
OPEN,2026-06-04 13:30:10.895868,0,0
1,2026-06-04 13:30:18.902608,1218496122,0,1
1,2026-06-04 13:30:21.130635,121836132,0,2
start Lindzey,2026-06-04 13:30:22.947888,0,0
1,2026-06-04 13:30:18.902608,1218496122,21.994999999999997,1
1,2026-06-04 13:30:21.130635,121836132,22.435000000000002,2
2,2026-06-04 13:30:42.890399,121836132,0,2
3,2026-06-04 13:30:44.830905,1218496122,0,2
End Lindzey,2026-06-04 13:31:14.833368,0,0
OPEN,2026-06-04 13:31:24.833790,0,0
1,2026-06-04 13:32:46.781241,12186133157,0,2
1,2026-06-04 13:32:46.781241,12186133157,22.935000000000002,2
1,2026-06-04 13:33:05.417667,12186133157,0,1
solo,2026-06-04 13:33:05.620715,0,0
1,2026-06-04 13:33:05.417667,12186133157,21.8,1
OPEN,2026-06-04 13:33:45.621663,0,0
1,2026-06-04 13:33:47.658514,1218496122,0,2
1,2026-06-04 13:33:47.658514,1218496122,24.814999999999998,2
1,2026-06-04 13:33:56.055802,1218496122,0,1
solo,2026-06-04 13:33:56.259751,0,0
1,2026-06-04 13:33:56.055802,1218496122,22.92,1
OPEN,2026-06-04 13:34:36.260630,0,0
1,2026-06-04 13:35:18.650168,121836132,0,2
1,2026-06-04 13:35:18.650168,121836132,22.09,2
1,2026-06-04 13:35:25.983576,121859271,0,1
start Lindzey,2026-06-04 13:35:26.390408,0,0
2,2026-06-04 13:35:29.225021,121859271,0,1
2,2026-06-04 13:35:29.225021,121859271,21.605,1
2,2026-06-04 13:35:50.412401,121836132,0,2
3,2026-06-04 13:35:54.603873,121859271,0,2
End Lindzey,2026-06-04 13:36:24.606080,0,0
OPEN,2026-06-04 13:36:34.606410,0,0
1,2026-06-04 13:36:35.747573,121836132,0,2
1,2026-06-04 13:36:38.176486,121839170,0,1
1,2026-06-04 13:36:35.747573,121836132,22.08,2
start Lindzey,2026-06-04 13:36:43.233512,0,0
1,2026-06-04 13:36:38.176486,121839170,23.545,1
2,2026-06-04 13:36:50.802162,121839170,0,1
